Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
13/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2383
13/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1986
13/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1381
13/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1150
13/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1252
13/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2412
13/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2860
13/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3473
13/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4202
13/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4556
13/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4587
13/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4633
13/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4707
13/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4751
13/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4296
13/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4429
13/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4944
13/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5326
13/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5653
13/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6339
13/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6934
13/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6714
13/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4281
13/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3325
14/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3286
14/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2960
14/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2103
14/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1263
14/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1208
14/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1832
14/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1879
14/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1865
14/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2168
14/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2756
14/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3221
14/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3770
14/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4128
14/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4157
14/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3884
14/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4450
14/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4763
14/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5863
14/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6415
14/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6906
14/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6619
14/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6285
14/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5203
14/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4151
15/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2305
15/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1128
15/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;904
15/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;918
15/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1525
15/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3360
15/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6133
15/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8331
15/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8873
15/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8561
15/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7366
15/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6445
15/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6495
15/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6498
15/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5981
15/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5741
15/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6080
15/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6567
15/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5836
15/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4505
15/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4371
15/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3632
15/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2584
15/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1947
16/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1500
16/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;923
16/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;621
16/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;783
16/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1321
16/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3173
16/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5351
16/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7464
16/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7987
16/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7624
16/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7809
16/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7744
16/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6514
16/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6558
16/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5894
16/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5664
16/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6091
16/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6254
16/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5829
16/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4512
16/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4073
16/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3168
16/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2196
16/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1866
17/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1381
17/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;892
17/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;577
17/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;702
17/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1104
17/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2836
17/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5779
17/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8608
17/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8504
17/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;9085
17/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7724
17/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7019
17/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6960
17/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7105
17/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6543
17/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5881
17/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6385
17/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7192
17/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6427
17/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5500
17/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4982
17/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3867
17/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2640
17/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2101
18/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1853
18/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1021
18/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;657
18/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;649
18/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1055
18/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2993
18/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5785
18/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8337
18/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;9277
18/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8681
18/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7611
18/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7186
18/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7192
18/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7037
18/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6258
18/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6032
18/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6466
18/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7048
18/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6805
18/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5502
18/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5042
18/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3901
18/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2664
18/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2184
19/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2012
19/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1274
19/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;790
19/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;725
19/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1155
19/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2882
19/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5457
19/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7769
19/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7934
19/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7659
19/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7043
19/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6536
19/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6563
19/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6650
19/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6133
19/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5958
19/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6330
19/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6441
19/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5925
19/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5667
19/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5730
19/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4974
19/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3396
19/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2685
20/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2468
20/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1992
20/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1304
20/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1009
20/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1266
20/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2434
20/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3056
20/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3528
20/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4210
20/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4650
20/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4751
20/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4592
20/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4665
20/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4503
20/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4018
20/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4311
20/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4721
20/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5067
20/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5425
20/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6293
20/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6979
20/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6351
20/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3977
20/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3073
21/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3224
21/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2905
21/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1754
21/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1144
21/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1096
21/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1801
21/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1916
21/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1982
21/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2151
21/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2764
21/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3213
21/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3598
21/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3981
21/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4077
21/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3895
21/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4655
21/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5675
21/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6296
21/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6711
21/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7054
21/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6636
21/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5554
21/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5215
21/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3980
22/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2080
22/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;999
22/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;761
22/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;798
22/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1267
22/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3231
22/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5685
22/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8358
22/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8895
22/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8771
22/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7409
22/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6575
22/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6374
22/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6410
22/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5705
22/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5742
22/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5496
22/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6797
22/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6014
22/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4470
22/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4082
22/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3291
22/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2406
22/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1930
23/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1341
23/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;795
23/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;535
23/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;643
23/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1111
23/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2952
23/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5841
23/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8664
23/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;9004
23/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8671
23/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;8260
23/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7193
23/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6744
23/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6860
23/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6121
23/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6123
23/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6495
23/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7200
23/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6384
23/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5020
23/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4591
23/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3607
23/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2484
23/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2036
24/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1610
24/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;808
24/1/2024;2;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;481
24/1/2024;3;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;445
24/1/2024;4;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;868
24/1/2024;5;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2710
24/1/2024;6;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5086
24/1/2024;7;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7212
24/1/2024;8;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;7577
24/1/2024;9;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6901
24/1/2024;10;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;6121
24/1/2024;11;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5522
24/1/2024;12;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;5462
24/1/2024;13;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4790
24/1/2024;14;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4093
24/1/2024;15;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3945
24/1/2024;16;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4496
24/1/2024;17;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4833
24/1/2024;18;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4671
24/1/2024;19;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4173
24/1/2024;20;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;4351
24/1/2024;21;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;3334
24/1/2024;22;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2364
24/1/2024;23;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;2120
25/1/2024;0;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1658
25/1/2024;1;AU 4  Lugones;RD171 Esma;9,9;A;-34,53767;-58,45967;1009
